Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Residual
2019-01-20 08:00:00,0,0,1,2019,6,0.0
2019-01-20 09:00:00,0,0,1,2019,6,0.0
2019-01-20 10:00:00,0,0,1,2019,6,0.0
2019-01-20 11:00:00,0,0,1,2019,6,0.0
2019-01-20 12:00:00,0,0,1,2019,6,12.862833472358211
2019-01-20 13:00:00,0,0,1,2019,6,0.0
2019-01-20 14:00:00,0,0,1,2019,6,22.92022342622696
2019-01-20 15:00:00,0,0,1,2019,6,35.80870394259904
2019-01-20 16:00:00,0,0,1,2019,6,9.117875756370616
2019-01-20 17:00:00,0,0,1,2019,6,0.1891712514352335
2019-01-20 18:00:00,0,0,1,2019,6,0.0
2019-01-20 19:00:00,0,0,1,2019,6,0.0
2019-01-20 20:00:00,0,0,1,2019,6,0.0
2019-01-20 21:00:00,0,0,1,2019,6,0.0
2019-01-20 22:00:00,0,0,1,2019,6,0.0
2019-01-20 23:00:00,0,0,1,2019,6,17.923060427523396
2019-01-21 00:00:00,0,0,1,2019,0,1.4956942780526674
2019-01-21 01:00:00,0,0,1,2019,0,3.3411395498820724
2019-01-21 02:00:00,0,0,1,2019,0,2.447157157046135
2019-01-21 03:00:00,0,0,1,2019,0,1.087062821563805
2019-01-21 04:00:00,0,0,1,2019,0,0.0
2019-01-21 05:00:00,0,0,1,2019,0,0.0
2019-01-21 06:00:00,0,0,1,2019,0,22.388670783059663
2019-01-21 07:00:00,0,0,1,2019,0,23.79813669605798
2019-01-21 08:00:00,0,0,1,2019,0,11.97799937084585
2019-01-21 09:00:00,0,0,1,2019,0,24.31079022117339
2019-01-21 10:00:00,0,0,1,2019,0,16.571205810895762
2019-01-21 11:00:00,0,0,1,2019,0,10.653892131803204
2019-01-21 12:00:00,0,0,1,2019,0,0.0
2019-01-21 13:00:00,0,0,1,2019,0,18.39284824677672
2019-01-21 14:00:00,0,0,1,2019,0,0.0
2019-01-21 15:00:00,0,0,1,2019,0,0.0
2019-01-21 16:00:00,0,0,1,2019,0,0.0
2019-01-21 17:00:00,0,0,1,2019,0,0.0
2019-01-21 18:00:00,0,0,1,2019,0,38.345508227967926
2019-01-21 19:00:00,0,0,1,2019,0,8.7246043939857
2019-01-21 20:00:00,0,0,1,2019,0,0.0
2019-01-21 21:00:00,0,0,1,2019,0,0.0
2019-01-21 22:00:00,0,0,1,2019,0,0.0
2019-01-21 23:00:00,0,0,1,2019,0,0.0
2019-01-22 00:00:00,0,0,1,2019,1,0.0
2019-01-22 01:00:00,0,0,1,2019,1,0.0
2019-01-22 02:00:00,0,0,1,2019,1,0.0
2019-01-22 03:00:00,0,0,1,2019,1,0.0
2019-01-22 04:00:00,0,0,1,2019,1,0.0
2019-01-22 05:00:00,0,0,1,2019,1,0.0
2019-01-22 06:00:00,0,0,1,2019,1,4.8514969321263095
2019-01-22 07:00:00,0,0,1,2019,1,8.01520695859621
2019-01-22 08:00:00,0,0,1,2019,1,7.250315795586289
2019-01-22 09:00:00,0,0,1,2019,1,10.753508256452193
2019-01-22 10:00:00,0,0,1,2019,1,4.701040334211896
2019-01-22 11:00:00,0,0,1,2019,1,0.0
2019-01-22 12:00:00,0,0,1,2019,1,2.578323181756246
2019-01-22 13:00:00,0,0,1,2019,1,0.0
2019-01-22 14:00:00,0,0,1,2019,1,0.0
2019-01-22 15:00:00,0,0,1,2019,1,0.0
2019-01-22 16:00:00,0,0,1,2019,1,0.0
2019-01-22 17:00:00,0,0,1,2019,1,9.088030878413749
2019-01-22 18:00:00,0,0,1,2019,1,49.460403029906274
2019-01-22 19:00:00,0,0,1,2019,1,0.0
2019-01-22 20:00:00,0,0,1,2019,1,25.154327341554065
2019-01-22 21:00:00,0,0,1,2019,1,2.537569715215241
2019-01-22 22:00:00,0,0,1,2019,1,0.0
2019-01-22 23:00:00,0,0,1,2019,1,0.0
2019-01-23 00:00:00,0,0,1,2019,2,0.0
2019-01-23 01:00:00,0,0,1,2019,2,0.0
2019-01-23 02:00:00,0,0,1,2019,2,0.0
2019-01-23 03:00:00,0,0,1,2019,2,0.0
2019-01-23 04:00:00,0,0,1,2019,2,0.0
2019-01-23 05:00:00,0,0,1,2019,2,3.68244199732402
2019-01-23 06:00:00,0,0,1,2019,2,6.250730348138802
2019-01-23 07:00:00,0,0,1,2019,2,5.214509690057767
2019-01-23 08:00:00,0,0,1,2019,2,0.0
2019-01-23 09:00:00,0,0,1,2019,2,0.0
2019-01-23 10:00:00,0,0,1,2019,2,0.0
2019-01-23 11:00:00,0,0,1,2019,2,0.0
2019-01-23 12:00:00,0,0,1,2019,2,3.6431997922547055
2019-01-23 13:00:00,0,0,1,2019,2,1.0753081457566935
2019-01-23 14:00:00,0,0,1,2019,2,0.0
2019-01-23 15:00:00,0,0,1,2019,2,7.809432358991273
2019-01-23 16:00:00,0,0,1,2019,2,0.0
2019-01-23 17:00:00,0,0,1,2019,2,41.05070387409303
2019-01-23 18:00:00,0,0,1,2019,2,35.41052907537485
2019-01-23 19:00:00,0,0,1,2019,2,0.0
2019-01-23 20:00:00,0,0,1,2019,2,0.0
2019-01-23 21:00:00,0,0,1,2019,2,14.630216745553142
2019-01-23 22:00:00,0,0,1,2019,2,5.145769198209578
2019-01-23 23:00:00,0,0,1,2019,2,0.0
2019-01-24 00:00:00,0,0,1,2019,3,0.0
2019-01-24 01:00:00,0,0,1,2019,3,0.0
2019-01-24 02:00:00,0,0,1,2019,3,0.0
2019-01-24 03:00:00,0,0,1,2019,3,0.0
2019-01-24 04:00:00,0,0,1,2019,3,0.0
2019-01-24 05:00:00,0,0,1,2019,3,0.0
2019-01-24 06:00:00,0,0,1,2019,3,5.064846839820859
2019-01-24 07:00:00,0,0,1,2019,3,25.90424241099624
2019-01-24 08:00:00,0,0,1,2019,3,0.0
2019-01-24 09:00:00,0,0,1,2019,3,9.184576534658902
2019-01-24 10:00:00,0,0,1,2019,3,10.902053247185949
2019-01-24 11:00:00,0,0,1,2019,3,5.581649751159972
2019-01-24 12:00:00,0,0,1,2019,3,0.0
2019-01-24 13:00:00,0,0,1,2019,3,0.0
2019-01-24 14:00:00,0,0,1,2019,3,11.480527157259417
2019-01-24 15:00:00,0,0,1,2019,3,0.0
2019-01-24 16:00:00,0,0,1,2019,3,11.809015742289247
2019-01-24 17:00:00,0,0,1,2019,3,0.0
2019-01-24 18:00:00,0,0,1,2019,3,0.0
2019-01-24 19:00:00,0,0,1,2019,3,4.100516097276582
2019-01-24 20:00:00,0,0,1,2019,3,0.0
2019-01-24 21:00:00,0,0,1,2019,3,8.103412079610408
2019-01-24 22:00:00,0,0,1,2019,3,0.0
2019-01-24 23:00:00,0,0,1,2019,3,18.78585804548355
2019-01-25 00:00:00,0,0,1,2019,4,0.0
2019-01-25 01:00:00,0,0,1,2019,4,0.0
2019-01-25 02:00:00,0,0,1,2019,4,0.0
2019-01-25 03:00:00,0,0,1,2019,4,0.0
2019-01-25 04:00:00,0,0,1,2019,4,0.0
2019-01-25 05:00:00,0,0,1,2019,4,0.0
2019-01-25 06:00:00,0,0,1,2019,4,7.728527979549909
2019-01-25 07:00:00,0,0,1,2019,4,0.0
2019-01-25 08:00:00,0,0,1,2019,4,1.4851165774626909
2019-01-25 09:00:00,0,0,1,2019,4,36.03399106183639
2019-01-25 10:00:00,0,0,1,2019,4,7.441986882358577
2019-01-25 11:00:00,0,0,1,2019,4,2.036907327195152
2019-01-25 12:00:00,0,0,1,2019,4,0.0
2019-01-25 13:00:00,0,0,1,2019,4,6.258387259456725
2019-01-25 14:00:00,0,0,1,2019,4,0.0
2019-01-25 15:00:00,0,0,1,2019,4,1.0101406688073808
2019-01-25 16:00:00,0,0,1,2019,4,20.59067786912404
2019-01-25 17:00:00,0,0,1,2019,4,1.1886210008548943
2019-01-25 18:00:00,0,0,1,2019,4,0.0
2019-01-25 19:00:00,0,0,1,2019,4,0.0
2019-01-25 20:00:00,0,0,1,2019,4,21.957420238506387
2019-01-25 21:00:00,0,0,1,2019,4,17.246890262229257
2019-01-25 22:00:00,0,0,1,2019,4,0.0
2019-01-25 23:00:00,0,0,1,2019,4,2.6605331659879
2019-01-26 00:00:00,1,1,1,2019,5,5.415495616975477
2019-01-26 01:00:00,1,1,1,2019,5,3.4609304202539874
2019-01-26 02:00:00,1,1,1,2019,5,4.84108207504174
2019-01-26 03:00:00,1,1,1,2019,5,5.895201132194558
2019-01-26 04:00:00,1,1,1,2019,5,6.61561737423979
2019-01-26 05:00:00,1,1,1,2019,5,4.459872068928661
2019-01-26 06:00:00,1,1,1,2019,5,0.0
2019-01-26 07:00:00,1,1,1,2019,5,0.0
2019-01-26 08:00:00,1,1,1,2019,5,0.0
2019-01-26 09:00:00,1,1,1,2019,5,0.0
2019-01-26 10:00:00,1,1,1,2019,5,24.99024847769248
2019-01-26 11:00:00,1,1,1,2019,5,27.83707155296944
2019-01-26 12:00:00,1,1,1,2019,5,46.45180127878977
2019-01-26 13:00:00,1,1,1,2019,5,26.374714777065225
2019-01-26 14:00:00,1,1,1,2019,5,16.435126464260676
2019-01-26 15:00:00,1,1,1,2019,5,47.11783225425496
2019-01-26 16:00:00,1,1,1,2019,5,0.0
2019-01-26 17:00:00,1,1,1,2019,5,0.0
2019-01-26 18:00:00,1,1,1,2019,5,0.0
2019-01-26 19:00:00,1,1,1,2019,5,0.0
2019-01-26 20:00:00,1,1,1,2019,5,0.0
2019-01-26 21:00:00,1,1,1,2019,5,0.0
2019-01-26 22:00:00,1,1,1,2019,5,38.18776036132817
2019-01-26 23:00:00,1,1,1,2019,5,8.695802795938803
2019-01-27 00:00:00,0,0,1,2019,6,29.52217982563898
2019-01-27 01:00:00,0,0,1,2019,6,22.130900297712152
2019-01-27 02:00:00,0,0,1,2019,6,21.963304469437027
2019-01-27 03:00:00,0,0,1,2019,6,22.18497076222129
2019-01-27 04:00:00,0,0,1,2019,6,21.78241110603173
2019-01-27 05:00:00,0,0,1,2019,6,25.108607105160942
2019-01-27 06:00:00,0,0,1,2019,6,0.0
2019-01-27 07:00:00,0,0,1,2019,6,0.0
2019-01-27 08:00:00,0,0,1,2019,6,0.0
2019-01-27 09:00:00,0,0,1,2019,6,0.0
2019-01-27 10:00:00,0,0,1,2019,6,0.0
2019-01-27 11:00:00,0,0,1,2019,6,4.302356417504697
2019-01-27 12:00:00,0,0,1,2019,6,5.880003742087503
2019-01-27 13:00:00,0,0,1,2019,6,12.177534987528333
2019-01-27 14:00:00,0,0,1,2019,6,16.644110186522873
2019-01-27 15:00:00,0,0,1,2019,6,4.980975057400016
2019-01-27 16:00:00,0,0,1,2019,6,20.9136585924638
2019-01-27 17:00:00,0,0,1,2019,6,0.0
2019-01-27 18:00:00,0,0,1,2019,6,0.0
2019-01-27 19:00:00,0,0,1,2019,6,0.0
2019-01-27 20:00:00,0,0,1,2019,6,5.187814672476911
2019-01-27 21:00:00,0,0,1,2019,6,6.003842295589251
2019-01-27 22:00:00,0,0,1,2019,6,7.729668051936954
2019-01-27 23:00:00,0,0,1,2019,6,0.7645058812814227
2019-01-28 00:00:00,0,0,1,2019,0,1.0390307115630293
2019-01-28 01:00:00,0,0,1,2019,0,1.781085626144332
2019-01-28 02:00:00,0,0,1,2019,0,1.1017838861976657
2019-01-28 03:00:00,0,0,1,2019,0,0.1140990149331173
2019-01-28 04:00:00,0,0,1,2019,0,0.0
2019-01-28 05:00:00,0,0,1,2019,0,1.728615305718634
2019-01-28 06:00:00,0,0,1,2019,0,2.8037654741387
2019-01-28 07:00:00,0,0,1,2019,0,21.523029238221824
2019-01-28 08:00:00,0,0,1,2019,0,40.67237740119568
2019-01-28 09:00:00,0,0,1,2019,0,54.694963814138376
2019-01-28 10:00:00,0,0,1,2019,0,0.0
2019-01-28 11:00:00,0,0,1,2019,0,0.0
2019-01-28 12:00:00,0,0,1,2019,0,0.0
2019-01-28 13:00:00,0,0,1,2019,0,2.123807683822861
2019-01-28 14:00:00,0,0,1,2019,0,1.0360216112703995
2019-01-28 15:00:00,0,0,1,2019,0,0.0
2019-01-28 16:00:00,0,0,1,2019,0,0.0
2019-01-28 17:00:00,0,0,1,2019,0,0.0
2019-01-28 18:00:00,0,0,1,2019,0,0.0
2019-01-28 19:00:00,0,0,1,2019,0,16.99573971778841
2019-01-28 20:00:00,0,0,1,2019,0,17.51612434751209
2019-01-28 21:00:00,0,0,1,2019,0,0.0
2019-01-28 22:00:00,0,0,1,2019,0,0.0
2019-01-28 23:00:00,0,0,1,2019,0,5.662714487972011
2019-01-29 00:00:00,0,0,1,2019,1,0.0
2019-01-29 01:00:00,0,0,1,2019,1,0.0
2019-01-29 02:00:00,0,0,1,2019,1,0.0
2019-01-29 03:00:00,0,0,1,2019,1,0.0
2019-01-29 04:00:00,0,0,1,2019,1,0.1307113684854073
2019-01-29 05:00:00,0,0,1,2019,1,0.9361048537733864
2019-01-29 06:00:00,0,0,1,2019,1,0.0
2019-01-29 07:00:00,0,0,1,2019,1,1.4795874299595653
2019-01-29 08:00:00,0,0,1,2019,1,35.59761513307545
2019-01-29 09:00:00,0,0,1,2019,1,7.804339442082636
2019-01-29 10:00:00,0,0,1,2019,1,0.0
2019-01-29 11:00:00,0,0,1,2019,1,0.0
2019-01-29 12:00:00,0,0,1,2019,1,0.0
2019-01-29 13:00:00,0,0,1,2019,1,0.0
2019-01-29 14:00:00,0,0,1,2019,1,2.904012746473043
2019-01-29 15:00:00,0,0,1,2019,1,0.0
2019-01-29 16:00:00,0,0,1,2019,1,11.274824973745352
2019-01-29 17:00:00,0,0,1,2019,1,2.969460453107672
2019-01-29 18:00:00,0,0,1,2019,1,29.914353466716065
2019-01-29 19:00:00,0,0,1,2019,1,0.0
2019-01-29 20:00:00,0,0,1,2019,1,4.895874573777434
2019-01-29 21:00:00,0,0,1,2019,1,3.74396137015998
2019-01-29 22:00:00,0,0,1,2019,1,1.8836758870127144
2019-01-29 23:00:00,0,0,1,2019,1,0.0
2019-01-30 00:00:00,0,0,1,2019,2,0.0
2019-01-30 01:00:00,0,0,1,2019,2,0.0
2019-01-30 02:00:00,0,0,1,2019,2,0.0
2019-01-30 03:00:00,0,0,1,2019,2,0.0
2019-01-30 04:00:00,0,0,1,2019,2,0.0
2019-01-30 05:00:00,0,0,1,2019,2,0.0
2019-01-30 06:00:00,0,0,1,2019,2,1.2639568606092126
2019-01-30 07:00:00,0,0,1,2019,2,2.9727945510774703
2019-01-30 08:00:00,0,0,1,2019,2,24.47413901078004
2019-01-30 09:00:00,0,0,1,2019,2,3.116353817788351
2019-01-30 10:00:00,0,0,1,2019,2,12.929398873927354
2019-01-30 11:00:00,0,0,1,2019,2,0.0
2019-01-30 12:00:00,0,0,1,2019,2,0.0
2019-01-30 13:00:00,0,0,1,2019,2,6.096610022668969
2019-01-30 14:00:00,0,0,1,2019,2,0.0
2019-01-30 15:00:00,0,0,1,2019,2,3.2352523318192823
2019-01-30 16:00:00,0,0,1,2019,2,0.0
2019-01-30 17:00:00,0,0,1,2019,2,0.0
2019-01-30 18:00:00,0,0,1,2019,2,53.51288222726333
2019-01-30 19:00:00,0,0,1,2019,2,0.0
2019-01-30 20:00:00,0,0,1,2019,2,8.02212067992248
2019-01-30 21:00:00,0,0,1,2019,2,0.6300449880180281
2019-01-30 22:00:00,0,0,1,2019,2,0.0
2019-01-30 23:00:00,0,0,1,2019,2,5.87862308903766
2019-01-31 00:00:00,0,0,1,2019,3,0.0
2019-01-31 01:00:00,0,0,1,2019,3,0.0
2019-01-31 02:00:00,0,0,1,2019,3,0.0
2019-01-31 03:00:00,0,0,1,2019,3,0.0
2019-01-31 04:00:00,0,0,1,2019,3,0.0
2019-01-31 05:00:00,0,0,1,2019,3,0.0
2019-01-31 06:00:00,0,0,1,2019,3,22.85604407623711
2019-01-31 07:00:00,0,0,1,2019,3,3.624387954554337
2019-01-31 08:00:00,0,0,1,2019,3,0.0
2019-01-31 09:00:00,0,0,1,2019,3,13.393373192869817
2019-01-31 10:00:00,0,0,1,2019,3,1.4975411584395033
2019-01-31 11:00:00,0,0,1,2019,3,3.696239514783855
2019-01-31 12:00:00,0,0,1,2019,3,0.0
2019-01-31 13:00:00,0,0,1,2019,3,0.0
2019-01-31 14:00:00,0,0,1,2019,3,0.0
2019-01-31 15:00:00,0,0,1,2019,3,0.0
2019-01-31 16:00:00,0,0,1,2019,3,0.0
2019-01-31 17:00:00,0,0,1,2019,3,11.028485517469534
2019-01-31 18:00:00,0,0,1,2019,3,39.83698760884472
2019-01-31 19:00:00,0,0,1,2019,3,36.165888511985486
2019-01-31 20:00:00,0,0,1,2019,3,1.1091297895209775
2019-01-31 21:00:00,0,0,1,2019,3,0.0
2019-01-31 22:00:00,0,0,1,2019,3,8.869804075835177
2019-01-31 23:00:00,0,0,1,2019,3,0.0
2019-02-01 00:00:00,0,0,2,2019,4,0.0
2019-02-01 01:00:00,0,0,2,2019,4,0.0
2019-02-01 02:00:00,0,0,2,2019,4,0.0
2019-02-01 03:00:00,0,0,2,2019,4,0.0
2019-02-01 04:00:00,0,0,2,2019,4,0.0
2019-02-01 05:00:00,0,0,2,2019,4,0.0
2019-02-01 06:00:00,0,0,2,2019,4,0.0
2019-02-01 07:00:00,0,0,2,2019,4,0.0
2019-02-01 08:00:00,0,0,2,2019,4,6.0549643281809296
2019-02-01 09:00:00,0,0,2,2019,4,9.343845569763118
2019-02-01 10:00:00,0,0,2,2019,4,11.041966207431614
2019-02-01 11:00:00,0,0,2,2019,4,6.867671261874548
2019-02-01 12:00:00,0,0,2,2019,4,0.1495343810228746
2019-02-01 13:00:00,0,0,2,2019,4,0.0
2019-02-01 14:00:00,0,0,2,2019,4,0.0
2019-02-01 15:00:00,0,0,2,2019,4,0.0
2019-02-01 16:00:00,0,0,2,2019,4,0.0
2019-02-01 17:00:00,0,0,2,2019,4,8.5579197378608
2019-02-01 18:00:00,0,0,2,2019,4,67.40909706059787
2019-02-01 19:00:00,0,0,2,2019,4,0.0
2019-02-01 20:00:00,0,0,2,2019,4,0.0
2019-02-01 21:00:00,0,0,2,2019,4,0.0
2019-02-01 22:00:00,0,0,2,2019,4,0.0
2019-02-01 23:00:00,0,0,2,2019,4,0.0
2019-02-02 00:00:00,0,0,2,2019,5,0.0
2019-02-02 01:00:00,0,0,2,2019,5,0.0
2019-02-02 02:00:00,0,0,2,2019,5,0.1188551571869709
2019-02-02 03:00:00,0,0,2,2019,5,0.3483130927806002
2019-02-02 04:00:00,0,0,2,2019,5,0.0
2019-02-02 05:00:00,0,0,2,2019,5,0.0
2019-02-02 06:00:00,0,0,2,2019,5,0.0
2019-02-02 07:00:00,0,0,2,2019,5,0.0
2019-02-02 08:00:00,0,0,2,2019,5,0.0
2019-02-02 09:00:00,0,0,2,2019,5,0.0
2019-02-02 10:00:00,0,0,2,2019,5,8.09867092095952
2019-02-02 11:00:00,0,0,2,2019,5,0.0
2019-02-02 12:00:00,0,0,2,2019,5,0.0
2019-02-02 13:00:00,0,0,2,2019,5,0.0
2019-02-02 14:00:00,0,0,2,2019,5,11.806086059535986
2019-02-02 15:00:00,0,0,2,2019,5,15.616753176378538
2019-02-02 16:00:00,0,0,2,2019,5,29.229550445058607
2019-02-02 17:00:00,0,0,2,2019,5,14.61316084807622
2019-02-02 18:00:00,0,0,2,2019,5,0.0
2019-02-02 19:00:00,0,0,2,2019,5,21.148583053280905
2019-02-02 20:00:00,0,0,2,2019,5,11.026601202057762
2019-02-02 21:00:00,0,0,2,2019,5,10.127090611417644
2019-02-02 22:00:00,0,0,2,2019,5,0.0
2019-02-02 23:00:00,0,0,2,2019,5,0.0
2019-02-03 00:00:00,0,0,2,2019,6,6.083604919315427
2019-02-03 01:00:00,0,0,2,2019,6,10.89063581812814
2019-02-03 02:00:00,0,0,2,2019,6,11.546524919345025
2019-02-03 03:00:00,0,0,2,2019,6,12.875741930705496
2019-02-03 04:00:00,0,0,2,2019,6,10.675288288222076
2019-02-03 05:00:00,0,0,2,2019,6,14.761293967741269
2019-02-03 06:00:00,0,0,2,2019,6,0.0
2019-02-03 07:00:00,0,0,2,2019,6,0.0
2019-02-03 08:00:00,0,0,2,2019,6,0.0
2019-02-03 09:00:00,0,0,2,2019,6,0.0
2019-02-03 10:00:00,0,0,2,2019,6,0.0
2019-02-03 11:00:00,0,0,2,2019,6,7.477585379427488
2019-02-03 12:00:00,0,0,2,2019,6,0.0
2019-02-03 13:00:00,0,0,2,2019,6,0.0
2019-02-03 14:00:00,0,0,2,2019,6,10.157920086821951
2019-02-03 15:00:00,0,0,2,2019,6,35.999602010555826
2019-02-03 16:00:00,0,0,2,2019,6,19.280236098402845
2019-02-03 17:00:00,0,0,2,2019,6,21.551656043550143
2019-02-03 18:00:00,0,0,2,2019,6,0.0
2019-02-03 19:00:00,0,0,2,2019,6,0.0
2019-02-03 20:00:00,0,0,2,2019,6,0.0
2019-02-03 21:00:00,0,0,2,2019,6,0.0
2019-02-03 22:00:00,0,0,2,2019,6,16.152279032160628
2019-02-03 23:00:00,0,0,2,2019,6,0.0
2019-02-04 00:00:00,0,0,2,2019,0,3.389885724390425
2019-02-04 01:00:00,0,0,2,2019,0,4.168333779416912
2019-02-04 02:00:00,0,0,2,2019,0,2.200916679964166
2019-02-04 03:00:00,0,0,2,2019,0,1.1121085142472964
2019-02-04 04:00:00,0,0,2,2019,0,0.0
2019-02-04 05:00:00,0,0,2,2019,0,0.0
2019-02-04 06:00:00,0,0,2,2019,0,14.939963658259984
2019-02-04 07:00:00,0,0,2,2019,0,29.941675440926687
2019-02-04 08:00:00,0,0,2,2019,0,26.70768546455426
2019-02-04 09:00:00,0,0,2,2019,0,0.0
2019-02-04 10:00:00,0,0,2,2019,0,15.503299601918684
2019-02-04 11:00:00,0,0,2,2019,0,4.371777376319528
2019-02-04 12:00:00,0,0,2,2019,0,36.639122796022704
2019-02-04 13:00:00,0,0,2,2019,0,1.942435722541731
2019-02-04 14:00:00,0,0,2,2019,0,0.0
2019-02-04 15:00:00,0,0,2,2019,0,0.0
2019-02-04 16:00:00,0,0,2,2019,0,0.0
2019-02-04 17:00:00,0,0,2,2019,0,6.910891481542322
2019-02-04 18:00:00,0,0,2,2019,0,0.0
2019-02-04 19:00:00,0,0,2,2019,0,0.0
2019-02-04 20:00:00,0,0,2,2019,0,0.0
2019-02-04 21:00:00,0,0,2,2019,0,0.0
2019-02-04 22:00:00,0,0,2,2019,0,0.0
2019-02-04 23:00:00,0,0,2,2019,0,4.656372345131572
2019-02-05 00:00:00,0,0,2,2019,1,0.0
2019-02-05 01:00:00,0,0,2,2019,1,0.0
2019-02-05 02:00:00,0,0,2,2019,1,0.0
2019-02-05 03:00:00,0,0,2,2019,1,0.0
2019-02-05 04:00:00,0,0,2,2019,1,0.0
2019-02-05 05:00:00,0,0,2,2019,1,0.0
2019-02-05 06:00:00,0,0,2,2019,1,8.103270991816544
2019-02-05 07:00:00,0,0,2,2019,1,23.756829925802307
2019-02-05 08:00:00,0,0,2,2019,1,34.971039481458746
2019-02-05 09:00:00,0,0,2,2019,1,13.51093022494858
2019-02-05 10:00:00,0,0,2,2019,1,0.0
2019-02-05 11:00:00,0,0,2,2019,1,0.0
2019-02-05 12:00:00,0,0,2,2019,1,14.519433507144312
2019-02-05 13:00:00,0,0,2,2019,1,0.0
2019-02-05 14:00:00,0,0,2,2019,1,0.0
2019-02-05 15:00:00,0,0,2,2019,1,6.394983552195583
2019-02-05 16:00:00,0,0,2,2019,1,0.0
2019-02-05 17:00:00,0,0,2,2019,1,0.0
2019-02-05 18:00:00,0,0,2,2019,1,24.14888334873692
2019-02-05 19:00:00,0,0,2,2019,1,17.96762640217699
2019-02-05 20:00:00,0,0,2,2019,1,0.0
2019-02-05 21:00:00,0,0,2,2019,1,0.0
2019-02-05 22:00:00,0,0,2,2019,1,4.0486520523705
2019-02-05 23:00:00,0,0,2,2019,1,0.0
2019-02-06 00:00:00,0,0,2,2019,2,0.0
2019-02-06 01:00:00,0,0,2,2019,2,0.0
2019-02-06 02:00:00,0,0,2,2019,2,0.0
2019-02-06 03:00:00,0,0,2,2019,2,0.0
2019-02-06 04:00:00,0,0,2,2019,2,0.0
2019-02-06 05:00:00,0,0,2,2019,2,0.0
2019-02-06 06:00:00,0,0,2,2019,2,6.52842133221435
2019-02-06 07:00:00,0,0,2,2019,2,6.953798938817741
2019-02-06 08:00:00,0,0,2,2019,2,2.117005370428771
2019-02-06 09:00:00,0,0,2,2019,2,0.0
2019-02-06 10:00:00,0,0,2,2019,2,6.529097233369882
2019-02-06 11:00:00,0,0,2,2019,2,1.93622256458518
2019-02-06 12:00:00,0,0,2,2019,2,0.6421345533385505
2019-02-06 13:00:00,0,0,2,2019,2,0.0
2019-02-06 14:00:00,0,0,2,2019,2,1.8735488549023387
2019-02-06 15:00:00,0,0,2,2019,2,0.0
2019-02-06 16:00:00,0,0,2,2019,2,11.93177848677668
2019-02-06 17:00:00,0,0,2,2019,2,1.421548005980597
2019-02-06 18:00:00,0,0,2,2019,2,0.0
2019-02-06 19:00:00,0,0,2,2019,2,53.48855729462949
2019-02-06 20:00:00,0,0,2,2019,2,27.80628023520052
2019-02-06 21:00:00,0,0,2,2019,2,0.0
2019-02-06 22:00:00,0,0,2,2019,2,1.4005683303912662
2019-02-06 23:00:00,0,0,2,2019,2,0.0
2019-02-07 00:00:00,0,0,2,2019,3,0.0
2019-02-07 01:00:00,0,0,2,2019,3,0.0
2019-02-07 02:00:00,0,0,2,2019,3,0.0
2019-02-07 03:00:00,0,0,2,2019,3,0.0
2019-02-07 04:00:00,0,0,2,2019,3,0.0
2019-02-07 05:00:00,0,0,2,2019,3,0.0
2019-02-07 06:00:00,0,0,2,2019,3,2.6753486696728856
2019-02-07 07:00:00,0,0,2,2019,3,4.121474099580567
2019-02-07 08:00:00,0,0,2,2019,3,26.596033936360783
2019-02-07 09:00:00,0,0,2,2019,3,1.1591160754929462
2019-02-07 10:00:00,0,0,2,2019,3,0.71760979765277
2019-02-07 11:00:00,0,0,2,2019,3,5.34985457030372
2019-02-07 12:00:00,0,0,2,2019,3,11.668563294637408
2019-02-07 13:00:00,0,0,2,2019,3,1.233511886393913
2019-02-07 14:00:00,0,0,2,2019,3,0.0
2019-02-07 15:00:00,0,0,2,2019,3,0.0
2019-02-07 16:00:00,0,0,2,2019,3,0.0
2019-02-07 17:00:00,0,0,2,2019,3,0.0
2019-02-07 18:00:00,0,0,2,2019,3,0.0
2019-02-07 19:00:00,0,0,2,2019,3,0.0
2019-02-07 20:00:00,0,0,2,2019,3,9.220261188232058
2019-02-07 21:00:00,0,0,2,2019,3,33.512345397536194
2019-02-07 22:00:00,0,0,2,2019,3,0.0
2019-02-07 23:00:00,0,0,2,2019,3,0.8955664392177312
2019-02-08 00:00:00,0,0,2,2019,4,0.0
2019-02-08 01:00:00,0,0,2,2019,4,0.0
2019-02-08 02:00:00,0,0,2,2019,4,0.0
2019-02-08 03:00:00,0,0,2,2019,4,0.0
2019-02-08 04:00:00,0,0,2,2019,4,1.117431701615871
2019-02-08 05:00:00,0,0,2,2019,4,0.0
2019-02-08 06:00:00,0,0,2,2019,4,0.0
2019-02-08 07:00:00,0,0,2,2019,4,13.357568899345123
2019-02-08 08:00:00,0,0,2,2019,4,2.223996951823409
2019-02-08 09:00:00,0,0,2,2019,4,23.00587876931671
2019-02-08 10:00:00,0,0,2,2019,4,0.0
2019-02-08 11:00:00,0,0,2,2019,4,0.0
2019-02-08 12:00:00,0,0,2,2019,4,8.167330151374856
2019-02-08 13:00:00,0,0,2,2019,4,6.333165637204857
2019-02-08 14:00:00,0,0,2,2019,4,15.537112042011673
2019-02-08 15:00:00,0,0,2,2019,4,0.0
2019-02-08 16:00:00,0,0,2,2019,4,0.0
2019-02-08 17:00:00,0,0,2,2019,4,0.0
