Date_Time,Is_Holiday,Holiday_Type,Month,Year,Weekday,Seasonal
2021-02-05 01:00:00,0,0,2,2021,4,-56.12350860063026
2021-02-05 02:00:00,0,0,2,2021,4,-56.13395143482209
2021-02-05 03:00:00,0,0,2,2021,4,-56.14606786024682
2021-02-05 04:00:00,0,0,2,2021,4,-52.28706338307112
2021-02-05 05:00:00,0,0,2,2021,4,-34.21886143780677
2021-02-05 06:00:00,0,0,2,2021,4,3.670880159649784
2021-02-05 07:00:00,0,0,2,2021,4,41.68305636318635
2021-02-05 08:00:00,0,0,2,2021,4,97.51124958591424
2021-02-05 09:00:00,0,0,2,2021,4,77.38404224386507
2021-02-05 10:00:00,0,0,2,2021,4,29.96110986955352
2021-02-05 11:00:00,0,0,2,2021,4,-0.2876794578641435
2021-02-05 12:00:00,0,0,2,2021,4,-1.19062521145062
2021-02-05 13:00:00,0,0,2,2021,4,-4.141344929217667
2021-02-05 14:00:00,0,0,2,2021,4,-13.074900851818702
2021-02-05 15:00:00,0,0,2,2021,4,-6.790584256164646
2021-02-05 16:00:00,0,0,2,2021,4,3.139167619536183
2021-02-05 17:00:00,0,0,2,2021,4,43.2298112697763
2021-02-05 18:00:00,0,0,2,2021,4,52.82722611134716
2021-02-05 19:00:00,0,0,2,2021,4,46.24842889573431
2021-02-05 20:00:00,0,0,2,2021,4,5.432674190150458
2021-02-05 21:00:00,0,0,2,2021,4,-6.83481830501223
2021-02-05 22:00:00,0,0,2,2021,4,-28.10763803692535
2021-02-05 23:00:00,0,0,2,2021,4,-34.987025535467104
2021-02-06 00:00:00,0,0,2,2021,5,-50.67512132754386
2021-02-06 01:00:00,0,0,2,2021,5,-56.244179306061376
2021-02-06 02:00:00,0,0,2,2021,5,-56.25300451655127
2021-02-06 03:00:00,0,0,2,2021,5,-56.26363972651512
2021-02-06 04:00:00,0,0,2,2021,5,-52.394263279340365
2021-02-06 05:00:00,0,0,2,2021,5,-34.286085672248376
2021-02-06 06:00:00,0,0,2,2021,5,3.583291280027951
2021-02-06 07:00:00,0,0,2,2021,5,42.0218648656859
2021-02-06 08:00:00,0,0,2,2021,5,97.59833178412504
2021-02-06 09:00:00,0,0,2,2021,5,77.8699626631356
2021-02-06 10:00:00,0,0,2,2021,5,29.46297327973792
2021-02-06 11:00:00,0,0,2,2021,5,-0.7050351924597286
2021-02-06 12:00:00,0,0,2,2021,5,-1.5191886903529177
2021-02-06 13:00:00,0,0,2,2021,5,-3.620024511499256
2021-02-06 14:00:00,0,0,2,2021,5,-12.841628352938068
2021-02-06 15:00:00,0,0,2,2021,5,-6.726878948714944
2021-02-06 16:00:00,0,0,2,2021,5,3.0072884084971387
2021-02-06 17:00:00,0,0,2,2021,5,43.41959528304434
2021-02-06 18:00:00,0,0,2,2021,5,52.926269306092486
2021-02-06 19:00:00,0,0,2,2021,5,46.98015692870713
2021-02-06 20:00:00,0,0,2,2021,5,5.448230953665711
2021-02-06 21:00:00,0,0,2,2021,5,-7.078580547036094
2021-02-06 22:00:00,0,0,2,2021,5,-28.13383008745241
2021-02-06 23:00:00,0,0,2,2021,5,-35.36794870782269
2021-02-07 00:00:00,0,0,2,2021,6,-50.8361441104953
2021-02-07 01:00:00,0,0,2,2021,6,-56.32863526755072
2021-02-07 02:00:00,0,0,2,2021,6,-56.33594254153679
2021-02-07 03:00:00,0,0,2,2021,6,-56.34499883456547
2021-02-07 04:00:00,0,0,2,2021,6,-52.45416544832966
2021-02-07 05:00:00,0,0,2,2021,6,-34.278973641875176
2021-02-07 06:00:00,0,0,2,2021,6,3.5712957932011795
2021-02-07 07:00:00,0,0,2,2021,6,42.35435555584301
2021-02-07 08:00:00,0,0,2,2021,6,97.32338525871656
2021-02-07 09:00:00,0,0,2,2021,6,78.36792599864827
2021-02-07 10:00:00,0,0,2,2021,6,29.18026568257582
2021-02-07 11:00:00,0,0,2,2021,6,-1.1002006393565913
2021-02-07 12:00:00,0,0,2,2021,6,-2.012108101770408
2021-02-07 13:00:00,0,0,2,2021,6,-3.145980438879016
2021-02-07 14:00:00,0,0,2,2021,6,-12.60016116389886
2021-02-07 15:00:00,0,0,2,2021,6,-6.726546340717642
2021-02-07 16:00:00,0,0,2,2021,6,3.004317661509015
2021-02-07 17:00:00,0,0,2,2021,6,43.566792977074
2021-02-07 18:00:00,0,0,2,2021,6,53.00151545843221
2021-02-07 19:00:00,0,0,2,2021,6,47.36308559309239
2021-02-07 20:00:00,0,0,2,2021,6,5.584897252698476
2021-02-07 21:00:00,0,0,2,2021,6,-7.259478261314823
2021-02-07 22:00:00,0,0,2,2021,6,-28.018397229443693
2021-02-07 23:00:00,0,0,2,2021,6,-35.64708575555236
2021-02-08 00:00:00,0,0,2,2021,0,-50.959829424305454
2021-02-08 01:00:00,0,0,2,2021,0,-56.379085525967625
2021-02-08 02:00:00,0,0,2,2021,0,-56.3827206310636
2021-02-08 03:00:00,0,0,2,2021,0,-56.38788356803347
2021-02-08 04:00:00,0,0,2,2021,0,-52.46169995597364
2021-02-08 05:00:00,0,0,2,2021,0,-34.20215463724606
2021-02-08 06:00:00,0,0,2,2021,0,3.653309465746977
2021-02-08 07:00:00,0,0,2,2021,0,42.5741324075932
2021-02-08 08:00:00,0,0,2,2021,0,96.80841300057278
2021-02-08 09:00:00,0,0,2,2021,0,78.80990330311322
2021-02-08 10:00:00,0,0,2,2021,0,29.054135115435685
2021-02-08 11:00:00,0,0,2,2021,0,-1.5064320121973895
2021-02-08 12:00:00,0,0,2,2021,0,-2.6320949267290468
2021-02-08 13:00:00,0,0,2,2021,0,-2.689983650545233
2021-02-08 14:00:00,0,0,2,2021,0,-12.385943487056704
2021-02-08 15:00:00,0,0,2,2021,0,-6.85967433501038
2021-02-08 16:00:00,0,0,2,2021,0,3.1154765169953462
2021-02-08 17:00:00,0,0,2,2021,0,43.521366768163546
2021-02-08 18:00:00,0,0,2,2021,0,53.10407293298441
2021-02-08 19:00:00,0,0,2,2021,0,47.55984456645599
2021-02-08 20:00:00,0,0,2,2021,0,5.855478304798408
2021-02-08 21:00:00,0,0,2,2021,0,-7.40451205054151
2021-02-08 22:00:00,0,0,2,2021,0,-27.796875474400107
2021-02-08 23:00:00,0,0,2,2021,0,-35.8461419454397
2021-02-09 00:00:00,0,0,2,2021,1,-51.008965994166495
2021-02-09 01:00:00,0,0,2,2021,1,-56.377649734688696
2021-02-09 02:00:00,0,0,2,2021,1,-56.37653160158795
2021-02-09 03:00:00,0,0,2,2021,1,-56.37627325290156
2021-02-09 04:00:00,0,0,2,2021,1,-52.40014635102311
2021-02-09 05:00:00,0,0,2,2021,1,-34.06075119878252
2021-02-09 06:00:00,0,0,2,2021,1,3.825672521926805
2021-02-09 07:00:00,0,0,2,2021,1,42.60174585785941
2021-02-09 08:00:00,0,0,2,2021,1,96.19990446472988
2021-02-09 09:00:00,0,0,2,2021,1,79.22658600222269
2021-02-09 10:00:00,0,0,2,2021,1,28.952060558326327
2021-02-09 11:00:00,0,0,2,2021,1,-1.9199797166290185
2021-02-09 12:00:00,0,0,2,2021,1,-3.2493402510645293
2021-02-09 13:00:00,0,0,2,2021,1,-2.2160436226428377
2021-02-09 14:00:00,0,0,2,2021,1,-12.215781183344712
2021-02-09 15:00:00,0,0,2,2021,1,-7.142516939030587
2021-02-09 16:00:00,0,0,2,2021,1,3.264505734446299
2021-02-09 17:00:00,0,0,2,2021,1,43.209047089701485
2021-02-09 18:00:00,0,0,2,2021,1,53.1449582114003
2021-02-09 19:00:00,0,0,2,2021,1,47.69479917133103
2021-02-09 20:00:00,0,0,2,2021,1,6.192723998781448
2021-02-09 21:00:00,0,0,2,2021,1,-7.500445677238494
2021-02-09 22:00:00,0,0,2,2021,1,-27.4157101465256
2021-02-09 23:00:00,0,0,2,2021,1,-35.98883539319809
2021-02-10 00:00:00,0,0,2,2021,2,-50.95347080911582
2021-02-10 01:00:00,0,0,2,2021,2,-56.28988820528425
2021-02-10 02:00:00,0,0,2,2021,2,-56.28437258168701
2021-02-10 03:00:00,0,0,2,2021,2,-56.2778584905791
2021-02-10 04:00:00,0,0,2,2021,2,-52.2443658099227
2021-02-10 05:00:00,0,0,2,2021,2,-33.87343675627304
2021-02-10 06:00:00,0,0,2,2021,2,4.06158720991563
2021-02-10 07:00:00,0,0,2,2021,2,42.33296630105574
2021-02-10 08:00:00,0,0,2,2021,2,95.48239288731448
2021-02-10 09:00:00,0,0,2,2021,2,79.60403571624835
2021-02-10 10:00:00,0,0,2,2021,2,28.81219306387846
2021-02-10 11:00:00,0,0,2,2021,2,-2.3053986043857004
2021-02-10 12:00:00,0,0,2,2021,2,-3.8331165073077953
2021-02-10 13:00:00,0,0,2,2021,2,-1.7441584387117068
2021-02-10 14:00:00,0,0,2,2021,2,-12.07300498002474
2021-02-10 15:00:00,0,0,2,2021,2,-7.528683390063194
2021-02-10 16:00:00,0,0,2,2021,2,3.4287118887869013
2021-02-10 17:00:00,0,0,2,2021,2,42.72361786314239
2021-02-10 18:00:00,0,0,2,2021,2,53.197719714558936
2021-02-10 19:00:00,0,0,2,2021,2,47.79193976323627
2021-02-10 20:00:00,0,0,2,2021,2,6.513025405745377
2021-02-10 21:00:00,0,0,2,2021,2,-7.576517522233624
2021-02-10 22:00:00,0,0,2,2021,2,-26.901276210908016
2021-02-10 23:00:00,0,0,2,2021,2,-36.12462668835806
2021-02-11 00:00:00,0,0,2,2021,3,-50.81902794342768
2021-02-11 01:00:00,0,0,2,2021,3,-56.13091007590135
2021-02-11 02:00:00,0,0,2,2021,3,-56.129857215883725
2021-02-11 03:00:00,0,0,2,2021,3,-56.12101148508843
2021-02-11 04:00:00,0,0,2,2021,3,-52.04044971550449
2021-02-11 05:00:00,0,0,2,2021,3,-33.6911431105598
2021-02-11 06:00:00,0,0,2,2021,3,4.319866483549486
2021-02-11 07:00:00,0,0,2,2021,3,41.839411308006525
2021-02-11 08:00:00,0,0,2,2021,3,94.7417273422077
2021-02-11 09:00:00,0,0,2,2021,3,79.97525599063357
2021-02-11 10:00:00,0,0,2,2021,3,28.62867222386116
2021-02-11 11:00:00,0,0,2,2021,3,-2.633776215940636
2021-02-11 12:00:00,0,0,2,2021,3,-4.3508834858764684
2021-02-11 13:00:00,0,0,2,2021,3,-1.2667534216075718
2021-02-11 14:00:00,0,0,2,2021,3,-11.960554444151205
2021-02-11 15:00:00,0,0,2,2021,3,-7.9001783688619645
2021-02-11 16:00:00,0,0,2,2021,3,3.62513288717022
2021-02-11 17:00:00,0,0,2,2021,3,42.22942899472905
2021-02-11 18:00:00,0,0,2,2021,3,53.310364788371
2021-02-11 19:00:00,0,0,2,2021,3,47.81690260096607
2021-02-11 20:00:00,0,0,2,2021,3,6.718595876034832
2021-02-11 21:00:00,0,0,2,2021,3,-7.607906224259119
2021-02-11 22:00:00,0,0,2,2021,3,-26.35197185510599
2021-02-11 23:00:00,0,0,2,2021,3,-36.30836022540196
2021-02-12 00:00:00,0,0,2,2021,4,-50.65908311920755
2021-02-12 01:00:00,0,0,2,2021,4,-55.940723528043456
2021-02-12 02:00:00,0,0,2,2021,4,-55.9524279623919
2021-02-12 03:00:00,0,0,2,2021,4,-55.945006682055286
2021-02-12 04:00:00,0,0,2,2021,4,-51.83300746067335
2021-02-12 05:00:00,0,0,2,2021,4,-33.55475835573792
2021-02-12 06:00:00,0,0,2,2021,4,4.561163897267567
2021-02-12 07:00:00,0,0,2,2021,4,41.213999060213375
2021-02-12 08:00:00,0,0,2,2021,4,94.02823233095512
2021-02-12 09:00:00,0,0,2,2021,4,80.25727204948163
2021-02-12 10:00:00,0,0,2,2021,4,28.41655415767309
2021-02-12 11:00:00,0,0,2,2021,4,-2.874525179024197
2021-02-12 12:00:00,0,0,2,2021,4,-4.791196426194444
2021-02-12 13:00:00,0,0,2,2021,4,-0.7967611673910824
2021-02-12 14:00:00,0,0,2,2021,4,-11.86056376046082
2021-02-12 15:00:00,0,0,2,2021,4,-8.218737018619041
2021-02-12 16:00:00,0,0,2,2021,4,3.83584919805677
2021-02-12 17:00:00,0,0,2,2021,4,41.88946481661512
2021-02-12 18:00:00,0,0,2,2021,4,53.59670231669815
2021-02-12 19:00:00,0,0,2,2021,4,47.79437989537785
2021-02-12 20:00:00,0,0,2,2021,4,6.797216640033917
2021-02-12 21:00:00,0,0,2,2021,4,-7.613381204067711
2021-02-12 22:00:00,0,0,2,2021,4,-25.796825880406
2021-02-12 23:00:00,0,0,2,2021,4,-36.57493703086286
2021-02-13 00:00:00,0,0,2,2021,5,-50.51395483167348
2021-02-13 01:00:00,0,0,2,2021,5,-55.76659032842164
2021-02-13 02:00:00,0,0,2,2021,5,-55.79488074942777
2021-02-13 03:00:00,0,0,2,2021,5,-55.79032441577081
2021-02-13 04:00:00,0,0,2,2021,5,-51.65319358589325
2021-02-13 05:00:00,0,0,2,2021,5,-33.48849951636028
2021-02-13 06:00:00,0,0,2,2021,5,4.74272175531422
2021-02-13 07:00:00,0,0,2,2021,5,40.58325671963765
2021-02-13 08:00:00,0,0,2,2021,5,93.3231758668922
2021-02-13 09:00:00,0,0,2,2021,5,80.37233390266925
2021-02-13 10:00:00,0,0,2,2021,5,28.3131777408167
2021-02-13 11:00:00,0,0,2,2021,5,-3.0292046109113526
2021-02-13 12:00:00,0,0,2,2021,5,-5.189931307838446
2021-02-13 13:00:00,0,0,2,2021,5,-0.3681752282684044
2021-02-13 14:00:00,0,0,2,2021,5,-11.76078760519838
2021-02-13 15:00:00,0,0,2,2021,5,-8.506633399135756
2021-02-13 16:00:00,0,0,2,2021,5,4.012174520469502
2021-02-13 17:00:00,0,0,2,2021,5,41.75420678091096
2021-02-13 18:00:00,0,0,2,2021,5,54.04601755486864
2021-02-13 19:00:00,0,0,2,2021,5,47.79005847899924
2021-02-13 20:00:00,0,0,2,2021,5,6.841979662024682
2021-02-13 21:00:00,0,0,2,2021,5,-7.636359712391132
2021-02-13 22:00:00,0,0,2,2021,5,-25.24901050860096
2021-02-13 23:00:00,0,0,2,2021,5,-36.88779352015444
2021-02-14 00:00:00,0,0,2,2021,6,-50.409584403554106
2021-02-14 01:00:00,0,0,2,2021,6,-55.63814149694496
2021-02-14 02:00:00,0,0,2,2021,6,-55.68275471769886
2021-02-14 03:00:00,0,0,2,2021,6,-55.68090902022496
2021-02-14 04:00:00,0,0,2,2021,6,-51.514272378727846
2021-02-14 05:00:00,0,0,2,2021,6,-33.491595021076634
2021-02-14 06:00:00,0,0,2,2021,6,4.840192516723027
2021-02-14 07:00:00,0,0,2,2021,6,40.07976208884278
2021-02-14 08:00:00,0,0,2,2021,6,92.57695478118058
2021-02-14 09:00:00,0,0,2,2021,6,80.33285830538819
2021-02-14 10:00:00,0,0,2,2021,6,28.400951555031405
2021-02-14 11:00:00,0,0,2,2021,6,-3.11339940791883
2021-02-14 12:00:00,0,0,2,2021,6,-5.599136960923424
2021-02-14 13:00:00,0,0,2,2021,6,-0.009666679797609
2021-02-14 14:00:00,0,0,2,2021,6,-11.688839405705302
2021-02-14 15:00:00,0,0,2,2021,6,-8.80031891024684
2021-02-14 16:00:00,0,0,2,2021,6,4.142388489648264
2021-02-14 17:00:00,0,0,2,2021,6,41.77394060089247
2021-02-14 18:00:00,0,0,2,2021,6,54.65552741323975
2021-02-14 19:00:00,0,0,2,2021,6,47.90146877395634
2021-02-14 20:00:00,0,0,2,2021,6,6.878464086017183
2021-02-14 21:00:00,0,0,2,2021,6,-7.693054201144595
2021-02-14 22:00:00,0,0,2,2021,6,-24.733916049134688
2021-02-14 23:00:00,0,0,2,2021,6,-37.21421718382479
2021-02-15 00:00:00,0,0,2,2021,0,-50.3620965762516
2021-02-15 01:00:00,0,0,2,2021,0,-55.56341341069111
2021-02-15 02:00:00,0,0,2,2021,0,-55.62138544928902
2021-02-15 03:00:00,0,0,2,2021,0,-55.6213406535605
2021-02-15 04:00:00,0,0,2,2021,0,-51.41453674388367
2021-02-15 05:00:00,0,0,2,2021,0,-33.54021710397216
2021-02-15 06:00:00,0,0,2,2021,0,4.848952387639806
2021-02-15 07:00:00,0,0,2,2021,0,39.73891970031481
2021-02-15 08:00:00,0,0,2,2021,0,91.81148280005203
2021-02-15 09:00:00,0,0,2,2021,0,80.26587183776809
2021-02-15 10:00:00,0,0,2,2021,0,28.64903839897264
2021-02-15 11:00:00,0,0,2,2021,0,-3.210074630552482
2021-02-15 12:00:00,0,0,2,2021,0,-6.055018889181898
2021-02-15 13:00:00,0,0,2,2021,0,0.2627285492401873
2021-02-15 14:00:00,0,0,2,2021,0,-11.66321456960033
2021-02-15 15:00:00,0,0,2,2021,0,-9.078534499860933
2021-02-15 16:00:00,0,0,2,2021,0,4.200376922103247
2021-02-15 17:00:00,0,0,2,2021,0,41.87214563345119
2021-02-15 18:00:00,0,0,2,2021,0,55.51770709508172
2021-02-15 19:00:00,0,0,2,2021,0,48.12643435134395
2021-02-15 20:00:00,0,0,2,2021,0,6.837289304806166
2021-02-15 21:00:00,0,0,2,2021,0,-7.759825220570351
2021-02-15 22:00:00,0,0,2,2021,0,-24.264924784582817
2021-02-15 23:00:00,0,0,2,2021,0,-37.56162475487618
2021-02-16 00:00:00,0,0,2,2021,1,-50.368742565765366
2021-02-16 01:00:00,0,0,2,2021,1,-55.536935429381366
2021-02-16 02:00:00,0,0,2,2021,1,-55.60419358211951
2021-02-16 03:00:00,0,0,2,2021,1,-55.60488626121612
2021-02-16 04:00:00,0,0,2,2021,1,-51.3513985987908
2021-02-16 05:00:00,0,0,2,2021,1,-33.601404944304846
2021-02-16 06:00:00,0,0,2,2021,1,4.829550913078937
2021-02-16 07:00:00,0,0,2,2021,1,39.532379784293774
2021-02-16 08:00:00,0,0,2,2021,1,91.06836385108512
2021-02-16 09:00:00,0,0,2,2021,1,80.26996280088864
2021-02-16 10:00:00,0,0,2,2021,1,29.000960363672537
2021-02-16 11:00:00,0,0,2,2021,1,-3.376497653108577
2021-02-16 12:00:00,0,0,2,2021,1,-6.567976761995367
2021-02-16 13:00:00,0,0,2,2021,1,0.4170305500519045
2021-02-16 14:00:00,0,0,2,2021,1,-11.652776387198356
2021-02-16 15:00:00,0,0,2,2021,1,-9.300397001827438
2021-02-16 16:00:00,0,0,2,2021,1,4.206482996039614
2021-02-16 17:00:00,0,0,2,2021,1,41.94747703039138
2021-02-16 18:00:00,0,0,2,2021,1,56.550317123005975
2021-02-16 19:00:00,0,0,2,2021,1,48.48307807932262
2021-02-16 20:00:00,0,0,2,2021,1,6.625315172915567
2021-02-16 21:00:00,0,0,2,2021,1,-7.819529398872573
2021-02-16 22:00:00,0,0,2,2021,1,-23.813226248743213
2021-02-16 23:00:00,0,0,2,2021,1,-37.89521565050149
2021-02-17 00:00:00,0,0,2,2021,2,-50.396797067791965
2021-02-17 01:00:00,0,0,2,2021,2,-55.543287094442064
2021-02-17 02:00:00,0,0,2,2021,2,-55.61499311292161
2021-02-17 03:00:00,0,0,2,2021,2,-55.61456258305785
2021-02-17 04:00:00,0,0,2,2021,2,-51.322843865566725
2021-02-17 05:00:00,0,0,2,2021,2,-33.646788273288465
2021-02-17 06:00:00,0,0,2,2021,2,4.840528590981836
2021-02-17 07:00:00,0,0,2,2021,2,39.4166993625875
2021-02-17 08:00:00,0,0,2,2021,2,90.41095536719432
2021-02-17 09:00:00,0,0,2,2021,2,80.33718754241174
2021-02-17 10:00:00,0,0,2,2021,2,29.3903829398384
2021-02-17 11:00:00,0,0,2,2021,2,-3.619592178523916
2021-02-17 12:00:00,0,0,2,2021,2,-7.071244814812959
2021-02-17 13:00:00,0,0,2,2021,2,0.470764679854032
2021-02-17 14:00:00,0,0,2,2021,2,-11.64341640456936
2021-02-17 15:00:00,0,0,2,2021,2,-9.492007636226877
2021-02-17 16:00:00,0,0,2,2021,2,4.170378700822643
2021-02-17 17:00:00,0,0,2,2021,2,41.978315030628906
2021-02-17 18:00:00,0,0,2,2021,2,57.524614016315255
2021-02-17 19:00:00,0,0,2,2021,2,48.89481140477996
2021-02-17 20:00:00,0,0,2,2021,2,6.227683732460083
2021-02-17 21:00:00,0,0,2,2021,2,-7.834334881928743
2021-02-17 22:00:00,0,0,2,2021,2,-23.37870931133014
2021-02-17 23:00:00,0,0,2,2021,2,-38.13070729259288
2021-02-18 00:00:00,0,0,2,2021,3,-50.391131659278656
2021-02-18 01:00:00,0,0,2,2021,3,-55.552888430874
2021-02-18 02:00:00,0,0,2,2021,3,-55.6248225050128
2021-02-18 03:00:00,0,0,2,2021,3,-55.62148647712081
2021-02-18 04:00:00,0,0,2,2021,3,-51.31906246011675
2021-02-18 05:00:00,0,0,2,2021,3,-33.66048914213202
2021-02-18 06:00:00,0,0,2,2021,3,4.899387058572232
2021-02-18 07:00:00,0,0,2,2021,3,39.33803631582992
2021-02-18 08:00:00,0,0,2,2021,3,89.89641990086751
2021-02-18 09:00:00,0,0,2,2021,3,80.47343136522586
2021-02-18 10:00:00,0,0,2,2021,3,29.743142672049256
2021-02-18 11:00:00,0,0,2,2021,3,-3.884938263234994
2021-02-18 12:00:00,0,0,2,2021,3,-7.524778059432783
2021-02-18 13:00:00,0,0,2,2021,3,0.4509706501358749
2021-02-18 14:00:00,0,0,2,2021,3,-11.678451862409966
2021-02-18 15:00:00,0,0,2,2021,3,-9.678812916872458
2021-02-18 16:00:00,0,0,2,2021,3,4.113231569938724
2021-02-18 17:00:00,0,0,2,2021,3,41.90444130366375
2021-02-18 18:00:00,0,0,2,2021,3,58.3479327556128
2021-02-18 19:00:00,0,0,2,2021,3,49.18078390539393
2021-02-18 20:00:00,0,0,2,2021,3,5.710887835397766
2021-02-18 21:00:00,0,0,2,2021,3,-7.708386791999231
2021-02-18 22:00:00,0,0,2,2021,3,-23.005192636211177
2021-02-18 23:00:00,0,0,2,2021,3,-38.20891863339175
2021-02-19 00:00:00,1,2,2,2021,4,-50.316307811394736
2021-02-19 01:00:00,1,2,2,2021,4,-55.53975861910294
2021-02-19 02:00:00,1,2,2,2021,4,-55.61016235076905
2021-02-19 03:00:00,1,2,2,2021,4,-55.60387105301706
2021-02-19 04:00:00,1,2,2,2021,4,-51.320427140778754
2021-02-19 05:00:00,1,2,2,2021,4,-33.642573708365255
2021-02-19 06:00:00,1,2,2,2021,4,4.942088501940586
2021-02-19 07:00:00,1,2,2,2021,4,39.27283481930465
2021-02-19 08:00:00,1,2,2,2021,4,89.54380415625317
2021-02-19 09:00:00,1,2,2,2021,4,80.66189697116211
2021-02-19 10:00:00,1,2,2,2021,4,30.01069690882049
2021-02-19 11:00:00,1,2,2,2021,4,-4.114047848700547
2021-02-19 12:00:00,1,2,2,2021,4,-7.8838551415890255
2021-02-19 13:00:00,1,2,2,2021,4,0.3738808395716243
2021-02-19 14:00:00,1,2,2,2021,4,-11.78851558814301
2021-02-19 15:00:00,1,2,2,2021,4,-9.827486398183488
2021-02-19 16:00:00,1,2,2,2021,4,4.075940906659376
2021-02-19 17:00:00,1,2,2,2021,4,41.71504699001273
2021-02-19 18:00:00,1,2,2,2021,4,58.92873523063975
2021-02-19 19:00:00,1,2,2,2021,4,49.250215214052446
2021-02-19 20:00:00,1,2,2,2021,4,5.150733166576063
2021-02-19 21:00:00,1,2,2,2021,4,-7.394393373671154
2021-02-19 22:00:00,1,2,2,2021,4,-22.701592172625563
2021-02-19 23:00:00,1,2,2,2021,4,-38.13104780158868
2021-02-20 00:00:00,0,0,2,2021,5,-50.166629868445206
2021-02-20 01:00:00,0,0,2,2021,5,-55.485990678136986
2021-02-20 02:00:00,0,0,2,2021,5,-55.55491777431677
2021-02-20 03:00:00,0,0,2,2021,5,-55.54535415641168
2021-02-20 04:00:00,0,0,2,2021,5,-51.29502778809952
2021-02-20 05:00:00,0,0,2,2021,5,-33.60676520121692
2021-02-20 06:00:00,0,0,2,2021,5,4.930802793300175
2021-02-20 07:00:00,0,0,2,2021,5,39.19771212260305
2021-02-20 08:00:00,0,0,2,2021,5,89.3077066524011
2021-02-20 09:00:00,0,0,2,2021,5,80.8705034571039
2021-02-20 10:00:00,0,0,2,2021,5,30.17249905102945
2021-02-20 11:00:00,0,0,2,2021,5,-4.241932183900228
2021-02-20 12:00:00,0,0,2,2021,5,-8.145134430758167
2021-02-20 13:00:00,0,0,2,2021,5,0.2219713364654968
2021-02-20 14:00:00,0,0,2,2021,5,-11.97378488324278
2021-02-20 15:00:00,0,0,2,2021,5,-9.875827275599782
2021-02-20 16:00:00,0,0,2,2021,5,4.116329970986572
2021-02-20 17:00:00,0,0,2,2021,5,41.46740547672309
2021-02-20 18:00:00,0,0,2,2021,5,59.15335838616377
2021-02-20 19:00:00,0,0,2,2021,5,49.05295152731833
2021-02-20 20:00:00,0,0,2,2021,5,4.596773256986306
2021-02-20 21:00:00,0,0,2,2021,5,-6.884878789401245
2021-02-20 22:00:00,0,0,2,2021,5,-22.46302594467954
2021-02-20 23:00:00,0,0,2,2021,5,-37.97892971585255
2021-02-21 00:00:00,0,0,2,2021,6,-49.97352297624058
2021-02-21 01:00:00,0,0,2,2021,6,-55.40938647438671
2021-02-21 02:00:00,0,0,2,2021,6,-55.48595516631418
2021-02-21 03:00:00,0,0,2,2021,6,-55.47749182079885
2021-02-21 04:00:00,0,0,2,2021,6,-51.26707347661159
2021-02-21 05:00:00,0,0,2,2021,6,-33.61866104173977
2021-02-21 06:00:00,0,0,2,2021,6,4.879842169981461
2021-02-21 07:00:00,0,0,2,2021,6,39.18908065810309
2021-02-21 08:00:00,0,0,2,2021,6,89.1726777528394
2021-02-21 09:00:00,0,0,2,2021,6,81.11273096092425
2021-02-21 10:00:00,0,0,2,2021,6,30.27511791879315
2021-02-21 11:00:00,0,0,2,2021,6,-4.181235013944116
2021-02-21 12:00:00,0,0,2,2021,6,-8.28496712295812
2021-02-21 13:00:00,0,0,2,2021,6,0.0814576506624611
2021-02-21 14:00:00,0,0,2,2021,6,-12.212242342954452
2021-02-21 15:00:00,0,0,2,2021,6,-9.892183128028517
2021-02-21 16:00:00,0,0,2,2021,6,4.262936595548673
2021-02-21 17:00:00,0,0,2,2021,6,41.2721706455685
2021-02-21 18:00:00,0,0,2,2021,6,59.0699413653819
2021-02-21 19:00:00,0,0,2,2021,6,48.56485374376206
2021-02-21 20:00:00,0,0,2,2021,6,4.089299478173967
2021-02-21 21:00:00,0,0,2,2021,6,-6.233402214310137
2021-02-21 22:00:00,0,0,2,2021,6,-22.324505840970904
2021-02-21 23:00:00,0,0,2,2021,6,-37.84125956170166
2021-02-22 00:00:00,0,0,2,2021,0,-49.78682173981726
2021-02-22 01:00:00,0,0,2,2021,0,-55.348732347397416
2021-02-22 02:00:00,0,0,2,2021,0,-55.43941940808021
2021-02-22 03:00:00,0,0,2,2021,0,-55.43496673076923
2021-02-22 04:00:00,0,0,2,2021,0,-51.261497042684326
2021-02-22 05:00:00,0,0,2,2021,0,-33.686359171163474
2021-02-22 06:00:00,0,0,2,2021,0,4.774561497304824
2021-02-22 07:00:00,0,0,2,2021,0,39.31773763883592
2021-02-22 08:00:00,0,0,2,2021,0,89.13345380969895
2021-02-22 09:00:00,0,0,2,2021,0,81.25381311046809
2021-02-22 10:00:00,0,0,2,2021,0,30.39249905415264
2021-02-22 11:00:00,0,0,2,2021,0,-3.897526792301248
2021-02-22 12:00:00,0,0,2,2021,0,-8.277563344197322
2021-02-22 13:00:00,0,0,2,2021,0,-0.0239401689438642
2021-02-22 14:00:00,0,0,2,2021,0,-12.476222513991363
2021-02-22 15:00:00,0,0,2,2021,0,-9.94715056989579
2021-02-22 16:00:00,0,0,2,2021,0,4.454519981987107
2021-02-22 17:00:00,0,0,2,2021,0,41.175242222949954
2021-02-22 18:00:00,0,0,2,2021,0,58.83136125759494
2021-02-22 19:00:00,0,0,2,2021,0,47.99091107788664
